IF_ELIG_BCAST_UP,2025-07-21T16:03:05.708Z,FE80::800:901:10F4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:03:14.046Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:03:14.402Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:03:18.721Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:03:18.912Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:03:20.458Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:03:29.107Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:03:29.750Z,FE80::800:901:10F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:03:35.010Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:03:35.649Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:03:43.123Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:03:43.969Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:03:49.275Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:03:54.864Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:03:55.940Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:03:56.757Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:01.619Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:04:02.351Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:06.375Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:04:08.494Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:04:09.386Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:04:15.795Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:04:15.895Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:22.211Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:04:22.900Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:29.486Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:04:36.612Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:04:37.525Z,FE80::800:901:180E:BFB6,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T16:04:38.208Z,FE80::800:901:180E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:38.634Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:04:41.034Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:04:41.166Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:41.408Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:04:42.406Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:44.328Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:04:44.664Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:04:47.791Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:04:48.254Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:52.353Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:04:52.430Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:04:55.226Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:05:03.448Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:05:04.283Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:05:10.392Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:05:10.719Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:05:18.088Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:05:18.149Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0
AdjChg,2025-07-21T16:05:23.606Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:05:26.024Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:05:33.944Z,FE80::800:901:477:8375,IPv6,0.0.0.0,10.10.10.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:05:34.138Z,FE80::800:901:477:8375,IPv6,0.0.0.0
AdjChg,2025-07-21T16:05:36.096Z,FE80::800:901:477:8375,IPv6,0.0.0.0,10.10.10.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:05:36.605Z,FE80::800:901:477:8375,IPv6,0.0.0.0
AdjChg,2025-07-21T16:05:38.447Z,FE80::800:901:477:8375,IPv6,0.0.0.0,10.10.10.2,Down,Init
AdjChg,2025-07-21T16:05:39.085Z,FE80::800:901:477:8375,IPv6,0.0.0.0,10.10.10.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:05:39.575Z,FE80::800:901:200E:BFB6,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T16:05:39.836Z,FE80::800:901:200E:BFB6,IPv6,0.0.0.0
AdjChg,2025-07-21T16:05:40.402Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:05:47.015Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0,10.10.10.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:05:47.283Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0
AdjChg,2025-07-21T16:05:51.038Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0,10.10.10.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:05:51.686Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0
AdjChg,2025-07-21T16:05:54.346Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0,10.10.10.1,Down,Init
AdjChg,2025-07-21T16:06:03.975Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0,10.10.10.1,Exchange,Full
AdjChg,2025-07-21T16:06:04.281Z,FE80::800:901:477:8375,IPv6,0.0.0.0,10.10.10.2,Down,Init
AdjChg,2025-07-21T16:06:04.932Z,FE80::800:901:4D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:06:05.864Z,FE80::800:901:4D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:06:06.781Z,FE80::800:901:463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:06:07.181Z,FE80::800:901:8D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:06:07.986Z,FE80::800:901:8D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:06:08.121Z,FE80::800:901:863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:06:12.021Z,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:06:12.237Z,FE80::800:901:48E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:06:13.872Z,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:06:14.523Z,FE80::800:901:48E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:06:16.634Z,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:06:17.964Z,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:06:18.216Z,FE80::800:901:CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:06:18.922Z,FE80::800:901:CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:06:25.960Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:06:26.874Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:06:35.314Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:06:35.526Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:06:39.190Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:06:43.334Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:06:44.018Z,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:06:44.065Z,FE80::800:901:C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:06:53.195Z,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:06:53.762Z,FE80::800:901:88E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:06:57.686Z,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:06:58.247Z,FE80::800:901:88E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:06:58.470Z,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:07:04.983Z,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:07:04.986Z,FE80::800:901:10D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:07:05.026Z,FE80::800:901:10D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
IF_INTERFACE_DOWN,2025-07-21T16:07:05.067Z,FE80::800:901:86C:AB87,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T16:07:06.066Z,FE80::800:901:86C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:07:06.146Z,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:07:06.687Z,FE80::800:901:1063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:07:12.264Z,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:07:12.373Z,FE80::800:901:C8E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:07:12.630Z,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:07:13.627Z,FE80::800:901:C8E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:07:16.205Z,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:07:24.528Z,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:07:24.984Z,FE80::800:901:14D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:07:25.728Z,FE80::800:901:14D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:07:29.907Z,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:07:29.946Z,FE80::800:901:C6C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:07:36.031Z,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:07:36.587Z,FE80::800:901:C6C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:07:38.855Z,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:07:41.508Z,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:07:41.821Z,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:07:42.756Z,FE80::800:901:1463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:07:42.838Z,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:07:43.196Z,FE80::800:901:108E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:07:48.634Z,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:07:48.875Z,FE80::800:901:108E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:07:54.940Z,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:07:59.214Z,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:07:59.621Z,FE80::800:901:18D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:08:00.219Z,FE80::800:901:18D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:08:01.379Z,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:08:01.632Z,FE80::800:901:106C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:08:02.282Z,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:08:03.105Z,FE80::800:901:106C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:08:12.224Z,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:08:22.067Z,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:08:22.854Z,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:08:23.813Z,FE80::800:901:1863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
IF_INTERFACE_DOWN,2025-07-21T16:08:23.896Z,FE80::800:901:148E:554A,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T16:08:24.088Z,FE80::800:901:148E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:08:24.781Z,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:08:25.715Z,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:08:31.807Z,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:08:32.607Z,FE80::800:901:146C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:08:38.265Z,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:08:39.164Z,FE80::800:901:146C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:08:39.974Z,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:08:41.000Z,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:08:41.034Z,FE80::800:901:148E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:08:41.995Z,FE80::800:901:1C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:08:50.969Z,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:08:51.595Z,FE80::800:901:188E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:09:00.729Z,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:09:00.957Z,FE80::800:901:188E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:09:05.743Z,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:09:08.658Z,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:09:09.004Z,FE80::800:901:20D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:09:09.092Z,FE80::800:901:20D9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:09:13.104Z,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:09:13.642Z,FE80::800:901:186C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:09:18.079Z,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:09:18.339Z,FE80::800:901:186C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:09:27.851Z,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:09:37.259Z,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:09:37.587Z,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:09:38.510Z,FE80::800:901:2063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:09:39.827Z,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:09:40.367Z,FE80::800:901:1C8E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:09:48.362Z,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:09:48.388Z,FE80::800:901:1C8E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:09:50.080Z,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:09:52.038Z,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:09:52.406Z,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-07-21T16:09:52.424Z,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:09:53.022Z,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:09:58.995Z,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:09:59.133Z,FE80::800:901:208E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:10:04.473Z,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:10:05.393Z,FE80::800:901:208E:554A,IPv6,0.0.0.0
AdjChg,2025-07-21T16:10:14.431Z,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:10:20.228Z,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Exchange,Full
AdjChg,2025-07-21T16:10:23.904Z,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
IF_INTERFACE_DOWN,2025-07-21T16:10:24.581Z,FE80::800:901:206C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:10:27.112Z,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Full,Down
IF_ELIG_BCAST_UP,2025-07-21T16:10:27.292Z,FE80::800:901:206C:AB87,IPv6,0.0.0.0
AdjChg,2025-07-21T16:10:36.279Z,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:36.303Z,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Exchange,Full
AdjChg,2025-07-21T16:10:36.399Z,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Down,Init
AdjChg,2025-07-21T16:10:37.018Z,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:37.552Z,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:38.463Z,FE80::800:901:4F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:39.205Z,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:39.754Z,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:40.689Z,FE80::800:901:8F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:41.269Z,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:41.702Z,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:42.217Z,FE80::800:901:CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:42.606Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:43.552Z,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:44.544Z,FE80::800:901:10F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:44.882Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:45.844Z,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:46.152Z,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:46.933Z,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:47.144Z,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:47.549Z,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:47.884Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:47.999Z,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:48.716Z,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:48.957Z,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:49.685Z,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:50.649Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0,10.10.10.1,Down,Init
AdjChg,2025-07-21T16:10:51.272Z,FE80::800:901:4C3:8B19,IPv6,0.0.0.0,10.10.10.1,Init,Two-way
AdjChg,2025-07-21T16:10:51.984Z,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:51.990Z,FE80::800:901:477:8375,IPv6,0.0.0.0,10.10.10.2,Init,Two-way
AdjChg,2025-07-21T16:10:52.673Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:52.724Z,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:52.914Z,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-07-21T16:10:52.926Z,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-07-21T16:10:53.717Z,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-07-21T16:10:54.068Z,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
